rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
1,doi:10.70777/si.v2i4.15315,Critical Review: Cosmos-Reason1: From Physical Common Sense To Embodied Reasoning,2025,SuperIntelligence - Robotics - Safety & Alignment,https://doi.org/10.70777/si.v2i4.15315,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
2,doi:10.1109/cvpr52734.2025.00165,SeqAfford: Sequential 3D Affordance Reasoning via Multimodal Large Language Model,2025,2025 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),https://doi.org/10.1109/cvpr52734.2025.00165,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
3,doi:10.1609/aaai.v39i27.35109,From Large Language Models to Large Action Models: Reasoning and Planning with Physical World Knowledge,2025,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v39i27.35109,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
4,doi:10.1109/lra.2025.3604702,A Human-in-The-Loop Approach to Robot Action Replanning Through LLM Common-Sense Reasoning,2025,IEEE Robotics and Automation Letters,https://doi.org/10.1109/lra.2025.3604702,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
5,arxiv:2512.01946v3,Scaling Cross-Environment Failure Reasoning Data for Vision-Language Robotic Manipulation,2025,arXiv,http://arxiv.org/abs/2512.01946v3,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
6,doi:10.1007/978-981-97-8171-3_15,Common Sense Reasoning for Neuro-Symbolic AI,2025,Studies in Computational Intelligence Neuro-Symbolic Artificial Intelligence,https://doi.org/10.1007/978-981-97-8171-3_15,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
7,arxiv:2503.06227v1,GAT-Grasp: Gesture-Driven Affordance Transfer for Task-Aware Robotic Grasping,2025,arXiv,http://arxiv.org/abs/2503.06227v1,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
8,doi:10.1609/icaps.v34i1.31506,SayNav: Grounding Large Language Models for Dynamic Planning to Navigation in New Environments,2024,Proceedings of the International Conference on Automated Planning and Scheduling,https://doi.org/10.1609/icaps.v34i1.31506,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
9,doi:10.3901/jme.2024.17.297,Affordance Reasoning-based Sequence Planning Manner for Human-robot Collaborative Disassembly,2024,Journal of Mechanical Engineering,https://doi.org/10.3901/jme.2024.17.297,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
10,doi:10.1177/02783649211056967,Learning to solve sequential physical reasoning problems from a scene image,2021,The International Journal of Robotics Research,https://doi.org/10.1177/02783649211056967,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
11,doi:10.1177/02783649241281508,"Foundation models in robotics: Applications, challenges, and the future",2025,The International Journal of Robotics Research,https://doi.org/10.1177/02783649241281508,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
12,doi:10.1007/s40747-025-02093-3,Enhancing safety of vision-language reasoning through model-to-model deliberation,2025,Complex & Intelligent Systems,https://doi.org/10.1007/s40747-025-02093-3,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
13,doi:10.7591/9781501745416-013,"11. The Language Model, the Geometric Model, and Common Sense",2019,Berkeley's Revolution in Vision,https://doi.org/10.7591/9781501745416-013,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
14,doi:10.54254/2755-2721/2025.ast27134,Integrating Motion Planning in Vision Language Action Agents,2025,Applied and Computational Engineering,https://doi.org/10.54254/2755-2721/2025.ast27134,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
15,doi:10.1016/j.cej.2026.176909,"Sense, think, and robot control: Multimodal material recognition sensing integrated with large language model reasoning",2026,Chemical Engineering Journal,https://doi.org/10.1016/j.cej.2026.176909,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
16,arxiv:2603.04363v1,ManipulationNet: An Infrastructure for Benchmarking Real-World Robot Manipulation with Physical Skill Challenges and Embodied Multimodal Reasoning,2026,arXiv,http://arxiv.org/abs/2603.04363v1,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
17,doi:10.1108/jstp-03-2025-0099,Robot service failure: interaction effect of robot language style and customers’ sense of humor on service failure recovery,2026,Journal of Service Theory and Practice,https://doi.org/10.1108/jstp-03-2025-0099,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
18,doi:10.3986/pkn.v47.i3.04,Beyond the Ecology of Common Sense: Grasping the World from the Other Edge,2024,Primerjalna književnost,https://doi.org/10.3986/pkn.v47.i3.04,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
19,doi:10.56028/aetr.15.1.1423.2025,RT-2: Vision-Language-Action Models for Generalizable Robotic Control: A Comprehensive Review,2025,Advances in Engineering Technology Research,https://doi.org/10.56028/aetr.15.1.1423.2025,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
20,doi:10.1109/icra.2019.8794070,RoboCSE: Robot Common Sense Embedding,2019,,https://doi.org/10.1109/icra.2019.8794070,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
21,arxiv:2604.25788v2,KinDER: A Physical Reasoning Benchmark for Robot Learning and Planning,2026,arXiv,http://arxiv.org/abs/2604.25788v2,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
22,doi:10.1016/j.imavis.2014.10.010,The Cognitive Dialogue: A new model for vision implementing common sense reasoning,2015,Image and Vision Computing,https://doi.org/10.1016/j.imavis.2014.10.010,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
23,doi:10.1177/02783649231212929,Semantic constraints to represent common sense required in household actions for multimodal learning-from-observation robot,2024,The International Journal of Robotics Research,https://doi.org/10.1177/02783649231212929,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
24,doi:10.1109/cvpr52733.2024.00915,LISA: Reasoning Segmentation via Large Language Model,2024,2024 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),https://doi.org/10.1109/cvpr52733.2024.00915,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
25,doi:10.1142/s0219843625400146,Emotion Change Reasoning in Chinese Multi-Turn Dialogue via Multi-Task Parameter-Efficient Fine-Tuning of Large Language Models,2025,International Journal of Humanoid Robotics,https://doi.org/10.1142/s0219843625400146,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
26,doi:10.1371/journal.pone.0335775,Benchmarking large-language-model vision capabilities in oral and maxillofacial anatomy: A cross-sectional study,2025,PLOS One,https://doi.org/10.1371/journal.pone.0335775,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
27,arxiv:2604.21873v1,Grounding Video Reasoning in Physical Signals,2026,arXiv,http://arxiv.org/abs/2604.21873v1,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
28,doi:10.1007/s11633-022-1362-z,Causal Reasoning Meets Visual Representation Learning: A Prospective Study,2022,Machine Intelligence Research,https://doi.org/10.1007/s11633-022-1362-z,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
29,doi:10.1109/cvpr52733.2024.01763,ExACT: Language-Guided Conceptual Reasoning and Uncertainty Estimation for Event-Based Action Recognition and More,2024,2024 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),https://doi.org/10.1109/cvpr52733.2024.01763,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
30,doi:10.3390/ai7040131,LLM-Based Control for Simulated Physical Reasoning: Modular Evaluation in the NeurIPS Embodied Agent Interface Challenge,2026,AI,https://doi.org/10.3390/ai7040131,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
31,doi:10.1609/aaai.v40i22.38896,GraphCoT-VLA: A 3D Spatial-Aware Reasoning Vision-Language-Action Model for Robotic Manipulation with Ambiguous Instructions,2026,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v40i22.38896,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
32,doi:10.1007/s11370-026-00707-4,Oracle-grasp: zero-shot affordance-aligned robotic grasping using large multimodal models,2026,Intelligent Service Robotics,https://doi.org/10.1007/s11370-026-00707-4,Addresses physical reasoning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic common sense tests keeps action-critical alternatives explicit until a physical observation collapses them.
